secondary_sample_accession	study_accession	secondary_study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_ftp	submitted_ftp
300	ERS010673	PRJEB2136	ERP000190	SAMEA680298	ERX005691	ERR015394	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015394/ERR015394_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR015/ERR015394/ERR015394_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA009/ERA009090/srf/4320_3_nonhuman.srf
301	ERS010776	PRJEB2136	ERP000190	SAMEA678798	ERX009306	ERR022902	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022902/ERR022902_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022902/ERR022902_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5283_5_nonhuman.srf
302	ERS010778	PRJEB2136	ERP000190	SAMEA678812	ERX009257	ERR022850	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022850/ERR022850_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022850/ERR022850_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015421/srf/5249_1_nonhuman.srf
303	ERS010779	PRJEB2136	ERP000190	SAMEA678817	ERX009321	ERR022903	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022903/ERR022903_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022903/ERR022903_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5283_6_nonhuman.srf
304	ERS010782	PRJEB2136	ERP000190	SAMEA680876	ERX008007	ERR019846	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR019/ERR019846/ERR019846_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR019/ERR019846/ERR019846_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA014/ERA014204/srf/4996_2_nonhuman.srf
305	ERS010783	PRJEB2136	ERP000190	SAMEA680875	ERX008005	ERR019847	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR019/ERR019847/ERR019847_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR019/ERR019847/ERR019847_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA014/ERA014204/srf/4996_3_nonhuman.srf
306	ERS010784	PRJEB2136	ERP000190	SAMEA679321	ERX008003	ERR019848	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR019/ERR019848/ERR019848_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR019/ERR019848/ERR019848_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA014/ERA014204/srf/4996_5_nonhuman.srf
307	ERS010786	PRJEB2136	ERP000190	SAMEA679315	ERX009263	ERR022852	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022852/ERR022852_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022852/ERR022852_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015421/srf/5249_3_nonhuman.srf
308	ERS010788	PRJEB2136	ERP000190	SAMEA680857	ERX009254	ERR022853	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022853/ERR022853_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022853/ERR022853_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015421/srf/5249_5_nonhuman.srf
309	ERS010789	PRJEB2136	ERP000190	SAMEA680852	ERX009301	ERR022905	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022905/ERR022905_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022905/ERR022905_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5283_8_nonhuman.srf
310	ERS010790	PRJEB2136	ERP000190	SAMEA680074	ERX009259	ERR022854	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022854/ERR022854_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022854/ERR022854_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015421/srf/5249_6_nonhuman.srf
311	ERS013083	PRJEB2136	ERP000190	SAMEA680819	ERX009316	ERR022917	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022917/ERR022917_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022917/ERR022917_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5305_2_nonhuman.srf
312	ERS013084	PRJEB2136	ERP000190	SAMEA679050	ERX009308	ERR022914	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022914/ERR022914_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022914/ERR022914_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5304_6_nonhuman.srf
313	ERS013085	PRJEB2136	ERP000190	SAMEA680188	ERX009331	ERR022915	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022915/ERR022915_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022915/ERR022915_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5304_7_nonhuman.srf
314	ERS013086	PRJEB2136	ERP000190	SAMEA680802	ERX009467	ERR023163	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023163/ERR023163_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023163/ERR023163_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015658/srf/5375_1_nonhuman.srf
315	ERS013087	PRJEB2136	ERP000190	SAMEA680368	ERX009461	ERR023162	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023162/ERR023162_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023162/ERR023162_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015657/srf/5371_2_nonhuman.srf
316	ERS013088	PRJEB2136	ERP000190	SAMEA680503	ERX009326	ERR022918	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022918/ERR022918_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022918/ERR022918_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5305_3_nonhuman.srf
317	ERS013089	PRJEB2136	ERP000190	SAMEA680207	ERX009329	ERR022911	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022911/ERR022911_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022911/ERR022911_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5284_8_nonhuman.srf
318	ERS013102	PRJEB2136	ERP000190	SAMEA680011	ERX009302	ERR022899	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022899/ERR022899_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022899/ERR022899_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5269_3_nonhuman.srf
319	ERS013103	PRJEB2136	ERP000190	SAMEA680013	ERX009311	ERR022900	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022900/ERR022900_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022900/ERR022900_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5269_5_nonhuman.srf
320	ERS014154	PRJEB2136	ERP000190	SAMEA680713	ERX009327	ERR022923	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022923/ERR022923_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022923/ERR022923_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5311_1_nonhuman.srf
321	ERS014155	PRJEB2136	ERP000190	SAMEA680714	ERX009317	ERR022924	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022924/ERR022924_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022924/ERR022924_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5311_2_nonhuman.srf
322	ERS014156	PRJEB2136	ERP000190	SAMEA680711	ERX009305	ERR022925	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022925/ERR022925_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022925/ERR022925_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5311_3_nonhuman.srf
323	ERS014157	PRJEB2136	ERP000190	SAMEA680712	ERX009319	ERR022926	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022926/ERR022926_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022926/ERR022926_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5311_5_nonhuman.srf
324	ERS014158	PRJEB2136	ERP000190	SAMEA679777	ERX009332	ERR022927	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022927/ERR022927_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022927/ERR022927_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5311_6_nonhuman.srf
325	ERS014159	PRJEB2136	ERP000190	SAMEA679611	ERX009307	ERR022928	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022928/ERR022928_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022928/ERR022928_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5311_7_nonhuman.srf
326	ERS014161	PRJEB2136	ERP000190	SAMEA679237	ERX009304	ERR022930	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022930/ERR022930_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR022/ERR022930/ERR022930_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015521/srf/5313_1_nonhuman.srf
327	ERS014162	PRJEB2136	ERP000190	SAMEA679233	ERX009408	ERR023029	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023029/ERR023029_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023029/ERR023029_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015644/srf/5327_1_nonhuman.srf
328	ERS014163	PRJEB2136	ERP000190	SAMEA679230	ERX009410	ERR023030	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023030/ERR023030_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023030/ERR023030_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015644/srf/5327_2_nonhuman.srf
329	ERS014164	PRJEB2136	ERP000190	SAMEA679256	ERX009411	ERR023031	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023031/ERR023031_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023031/ERR023031_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015644/srf/5327_3_nonhuman.srf
330	ERS014165	PRJEB2136	ERP000190	SAMEA679253	ERX009413	ERR023033	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023033/ERR023033_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023033/ERR023033_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015644/srf/5351_1_nonhuman.srf
331	ERS014166	PRJEB2136	ERP000190	SAMEA679249	ERX009412	ERR023034	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023034/ERR023034_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023034/ERR023034_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015644/srf/5351_2_nonhuman.srf
332	ERS014167	PRJEB2136	ERP000190	SAMEA679245	ERX009414	ERR023035	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023035/ERR023035_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023035/ERR023035_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015644/srf/5351_3_nonhuman.srf
333	ERS014168	PRJEB2136	ERP000190	SAMEA679219	ERX009415	ERR023036	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023036/ERR023036_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023036/ERR023036_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015644/srf/5351_5_nonhuman.srf
334	ERS014169	PRJEB2136	ERP000190	SAMEA679216	ERX009409	ERR023037	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023037/ERR023037_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023037/ERR023037_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015644/srf/5351_6_nonhuman.srf
335	ERS014170	PRJEB2136	ERP000190	SAMEA680032	ERX009469	ERR023170	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023170/ERR023170_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023170/ERR023170_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015658/srf/5380_8_nonhuman.srf
336	ERS014171	PRJEB2136	ERP000190	SAMEA680034	ERX009928	ERR027089	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR027/ERR027089/ERR027089_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR027/ERR027089/ERR027089_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA016/ERA016207/srf/5383_7_nonhuman.srf
337	ERS014172	PRJEB2136	ERP000190	SAMEA680036	ERX009932	ERR027090	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR027/ERR027090/ERR027090_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR027/ERR027090/ERR027090_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA016/ERA016207/srf/5383_8_nonhuman.srf
338	ERS014173	PRJEB2136	ERP000190	SAMEA680038	ERX009407	ERR023038	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023038/ERR023038_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023038/ERR023038_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015644/srf/5351_7_nonhuman.srf
339	ERS015528	PRJEB2136	ERP000190	SAMEA679175	ERX009922	ERR027084	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR027/ERR027084/ERR027084_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR027/ERR027084/ERR027084_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA016/ERA016207/srf/5383_1_nonhuman.srf
340	ERS015529	PRJEB2136	ERP000190	SAMEA679177	ERX009924	ERR027087	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR027/ERR027087/ERR027087_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR027/ERR027087/ERR027087_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA016/ERA016207/srf/5383_5_nonhuman.srf
341	ERS015531	PRJEB2136	ERP000190	SAMEA680678	ERX009468	ERR023166	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023166/ERR023166_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023166/ERR023166_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015658/srf/5380_3_nonhuman.srf
342	ERS015532	PRJEB2136	ERP000190	SAMEA680761	ERX009464	ERR023167	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023167/ERR023167_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023167/ERR023167_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015658/srf/5380_5_nonhuman.srf
343	ERS015533	PRJEB2136	ERP000190	SAMEA680676	ERX009463	ERR023168	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023168/ERR023168_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023168/ERR023168_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015658/srf/5380_6_nonhuman.srf
344	ERS015534	PRJEB2136	ERP000190	SAMEA680675	ERX009926	ERR027088	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR027/ERR027088/ERR027088_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR027/ERR027088/ERR027088_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA016/ERA016207/srf/5383_6_nonhuman.srf
345	ERS015536	PRJEB2136	ERP000190	SAMEA680687	ERX009470	ERR023165	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023165/ERR023165_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023165/ERR023165_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015658/srf/5380_2_nonhuman.srf
346	ERS015537	PRJEB2136	ERP000190	SAMEA680672	ERX009465	ERR023169	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023169/ERR023169_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR023/ERR023169/ERR023169_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA015/ERA015658/srf/5380_7_nonhuman.srf
347	ERS015538	PRJEB2136	ERP000190	SAMEA680671	ERX009925	ERR027091	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR027/ERR027091/ERR027091_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR027/ERR027091/ERR027091_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA016/ERA016207/srf/5389_2_nonhuman.srf
348	ERS015539	PRJEB2136	ERP000190	SAMEA680670	ERX010697	ERR029971	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR029/ERR029971/ERR029971_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR029/ERR029971/ERR029971_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA022/ERA022061/srf/5602_1_nonhuman.srf
349	ERS017464	PRJEB2136	ERP000190	SAMEA680448	ERX010688	ERR029972	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR029/ERR029972/ERR029972_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR029/ERR029972/ERR029972_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA022/ERA022061/srf/5602_2_nonhuman.srf
350	ERS017465	PRJEB2136	ERP000190	SAMEA680395	ERX010691	ERR029973	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR029/ERR029973/ERR029973_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR029/ERR029973/ERR029973_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA022/ERA022061/srf/5602_3_nonhuman.srf
351	ERS017466	PRJEB2136	ERP000190	SAMEA680394	ERX012455	ERR033031	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033031/ERR033031_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033031/ERR033031_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA026/ERA026364/srf/5717_8_nonhuman.srf
352	ERS017467	PRJEB2136	ERP000190	SAMEA680393	ERX011382	ERR031076	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR031/ERR031076/ERR031076_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR031/ERR031076/ERR031076_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA023/ERA023119/srf/5617_5_nonhuman.srf
353	ERS017468	PRJEB2136	ERP000190	SAMEA680392	ERX011385	ERR031078	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR031/ERR031078/ERR031078_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR031/ERR031078/ERR031078_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA023/ERA023119/srf/5635_1_nonhuman.srf
354	ERS017469	PRJEB2136	ERP000190	SAMEA680421	ERX012292	ERR032149	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR032/ERR032149/ERR032149_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR032/ERR032149/ERR032149_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA023/ERA023963/srf/5705_3_nonhuman.srf
355	ERS017470	PRJEB2136	ERP000190	SAMEA680749	ERX012290	ERR032150	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR032/ERR032150/ERR032150_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR032/ERR032150/ERR032150_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA023/ERA023963/srf/5705_5_nonhuman.srf
356	ERS017471	PRJEB2136	ERP000190	SAMEA679699	ERX011386	ERR031079	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR031/ERR031079/ERR031079_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR031/ERR031079/ERR031079_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA023/ERA023119/srf/5635_2_nonhuman.srf
357	ERS017472	PRJEB2136	ERP000190	SAMEA680751	ERX012291	ERR032151	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR032/ERR032151/ERR032151_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR032/ERR032151/ERR032151_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA023/ERA023963/srf/5705_6_nonhuman.srf
358	ERS017560	PRJEB2136	ERP000190	SAMEA679363	ERX010701	ERR029970	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR029/ERR029970/ERR029970_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR029/ERR029970/ERR029970_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA022/ERA022061/srf/5597_8_nonhuman.srf
359	ERS017561	PRJEB2136	ERP000190	SAMEA678832	ERX011867	ERR031712	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR031/ERR031712/ERR031712_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR031/ERR031712/ERR031712_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA023/ERA023812/srf/5673_8_nonhuman.srf
