study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_ftp	submitted_ftp
PRJEB2136	ERP000190	SAMEA679534	ERS025286	ERX016395	ERR039199	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039199/ERR039199_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039199/ERR039199_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman#5.bam	
PRJEB2136	ERP000190	SAMEA679536	ERS025287	ERX016396	ERR039200	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039200/ERR039200_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039200/ERR039200_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman#6.bam	
PRJEB2136	ERP000190	SAMEA679531	ERS025288	ERX016397	ERR039201	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039201/ERR039201_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039201/ERR039201_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman#7.bam	
PRJEB2136	ERP000190	SAMEA679671	ERS025289	ERX016398	ERR039202	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039202/ERR039202_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039202/ERR039202_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman#8.bam	
PRJEB2136	ERP000190	SAMEA680499	ERS025290	ERX016399	ERR039203	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039203/ERR039203_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039203/ERR039203_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman#9.bam	
PRJEB2136	ERP000190	SAMEA680404	ERS025291	ERX016400	ERR039204	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039204/ERR039204_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039204/ERR039204_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman#10.bam	
PRJEB2136	ERP000190	SAMEA679078	ERS025376	ERX016401	ERR039205	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039205/ERR039205_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039205/ERR039205_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman#1.bam	
PRJEB2136	ERP000190	SAMEA679080	ERS025377	ERX016402	ERR039206	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039206/ERR039206_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039206/ERR039206_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman#2.bam	
PRJEB2136	ERP000190	SAMEA680123	ERS025378	ERX016403	ERR039207	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039207/ERR039207_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039207/ERR039207_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman#3.bam	
PRJEB2136	ERP000190	SAMEA680825	ERS025379	ERX016404	ERR039208	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039208/ERR039208_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039208/ERR039208_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman#4.bam	
PRJEB2136	ERP000190	SAMEA680688	ERS025380	ERX016405	ERR039209	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039209/ERR039209_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039209/ERR039209_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman#5.bam	
PRJEB2136	ERP000190	SAMEA680138	ERS025381	ERX016406	ERR039210	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039210/ERR039210_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039210/ERR039210_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman#6.bam	
PRJEB2136	ERP000190	SAMEA680137	ERS025382	ERX016407	ERR039211	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039211/ERR039211_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039211/ERR039211_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman#7.bam	
PRJEB2136	ERP000190	SAMEA680135	ERS025383	ERX016408	ERR039212	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039212/ERR039212_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039212/ERR039212_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman#8.bam	
PRJEB2136	ERP000190	SAMEA680133	ERS025384	ERX016409	ERR039213	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039213/ERR039213_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039213/ERR039213_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman#9.bam	
PRJEB2136	ERP000190	SAMEA680131	ERS025385	ERX016410	ERR039214	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039214/ERR039214_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039214/ERR039214_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_4_nonhuman#10.bam	
PRJEB2136	ERP000190	SAMEA680880	ERS025386	ERX016411	ERR039215	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039215/ERR039215_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039215/ERR039215_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman#1.bam	
PRJEB2136	ERP000190	SAMEA680868	ERS025387	ERX016412	ERR039216	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039216/ERR039216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039216/ERR039216_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman#2.bam	
PRJEB2136	ERP000190	SAMEA680155	ERS025388	ERX016413	ERR039217	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039217/ERR039217_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039217/ERR039217_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman#3.bam	
PRJEB2136	ERP000190	SAMEA680153	ERS025389	ERX016414	ERR039218	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039218/ERR039218_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039218/ERR039218_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman#4.bam	
PRJEB2136	ERP000190	SAMEA680703	ERS025390	ERX016415	ERR039219	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039219/ERR039219_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039219/ERR039219_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman#5.bam	
PRJEB2136	ERP000190	SAMEA680706	ERS025391	ERX016416	ERR039220	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039220/ERR039220_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039220/ERR039220_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman#6.bam	
PRJEB2136	ERP000190	SAMEA680710	ERS025392	ERX016417	ERR039221	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039221/ERR039221_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039221/ERR039221_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman#7.bam	
PRJEB2136	ERP000190	SAMEA680851	ERS025393	ERX016418	ERR039222	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039222/ERR039222_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039222/ERR039222_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman#8.bam	
PRJEB2136	ERP000190	SAMEA680652	ERS025394	ERX016419	ERR039223	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039223/ERR039223_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039223/ERR039223_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman#9.bam	
PRJEB2136	ERP000190	SAMEA680186	ERS025395	ERX016420	ERR039224	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039224/ERR039224_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039224/ERR039224_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_5_nonhuman#10.bam	
PRJEB2136	ERP000190	SAMEA680729	ERS025396	ERX016421	ERR039225	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039225/ERR039225_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039225/ERR039225_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman#1.bam	
PRJEB2136	ERP000190	SAMEA680731	ERS025397	ERX016422	ERR039226	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039226/ERR039226_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039226/ERR039226_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman#2.bam	
PRJEB2136	ERP000190	SAMEA680641	ERS025398	ERX016423	ERR039227	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039227/ERR039227_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039227/ERR039227_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman#3.bam	
PRJEB2136	ERP000190	SAMEA680642	ERS025399	ERX016424	ERR039228	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039228/ERR039228_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039228/ERR039228_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman#4.bam	
PRJEB2136	ERP000190	SAMEA680680	ERS025400	ERX016425	ERR039229	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039229/ERR039229_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039229/ERR039229_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman#5.bam	
PRJEB2136	ERP000190	SAMEA680681	ERS025401	ERX016426	ERR039230	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039230/ERR039230_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039230/ERR039230_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman#6.bam	
PRJEB2136	ERP000190	SAMEA680682	ERS025402	ERX016427	ERR039231	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039231/ERR039231_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039231/ERR039231_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman#7.bam	
PRJEB2136	ERP000190	SAMEA680683	ERS025403	ERX016428	ERR039232	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039232/ERR039232_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039232/ERR039232_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman#8.bam	
PRJEB2136	ERP000190	SAMEA680684	ERS025404	ERX016429	ERR039233	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039233/ERR039233_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039233/ERR039233_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman#9.bam	
PRJEB2136	ERP000190	SAMEA680891	ERS025405	ERX016430	ERR039234	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039234/ERR039234_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039234/ERR039234_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_6_nonhuman#10.bam	
PRJEB2136	ERP000190	SAMEA679518	ERS022744	ERX016431	ERR039235	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039235/ERR039235_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039235/ERR039235_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman#1.bam	
PRJEB2136	ERP000190	SAMEA680822	ERS022750	ERX016432	ERR039236	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039236/ERR039236_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039236/ERR039236_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman#2.bam	
PRJEB2136	ERP000190	SAMEA680276	ERS023744	ERX016433	ERR039237	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039237/ERR039237_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039237/ERR039237_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman#3.bam	
PRJEB2136	ERP000190	SAMEA680274	ERS023745	ERX016434	ERR039238	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039238/ERR039238_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039238/ERR039238_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman#4.bam	
PRJEB2136	ERP000190	SAMEA680280	ERS023746	ERX016435	ERR039239	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039239/ERR039239_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039239/ERR039239_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman#5.bam	
PRJEB2136	ERP000190	SAMEA680278	ERS023747	ERX016436	ERR039240	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039240/ERR039240_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039240/ERR039240_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman#6.bam	
PRJEB2136	ERP000190	SAMEA680284	ERS023748	ERX016437	ERR039241	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039241/ERR039241_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039241/ERR039241_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman#7.bam	
PRJEB2136	ERP000190	SAMEA680282	ERS023749	ERX016438	ERR039242	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039242/ERR039242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039242/ERR039242_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman#8.bam	
PRJEB2136	ERP000190	SAMEA680636	ERS023750	ERX016439	ERR039243	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039243/ERR039243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039243/ERR039243_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman#9.bam	
PRJEB2136	ERP000190	SAMEA679579	ERS028696	ERX016993	ERR039856	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039856/ERR039856_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039856/ERR039856_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman#1.bam	
PRJEB2136	ERP000190	SAMEA679581	ERS028697	ERX016994	ERR039857	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039857/ERR039857_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039857/ERR039857_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman#2.bam	
PRJEB2136	ERP000190	SAMEA679568	ERS028698	ERX016995	ERR039858	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039858/ERR039858_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039858/ERR039858_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman#3.bam	
PRJEB2136	ERP000190	SAMEA679570	ERS028699	ERX016996	ERR039859	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039859/ERR039859_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039859/ERR039859_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman#4.bam	
PRJEB2136	ERP000190	SAMEA680833	ERS028700	ERX016997	ERR039860	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039860/ERR039860_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039860/ERR039860_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman#5.bam	
PRJEB2136	ERP000190	SAMEA680640	ERS028701	ERX016998	ERR039861	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039861/ERR039861_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039861/ERR039861_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman#6.bam	
PRJEB2136	ERP000190	SAMEA680835	ERS028702	ERX016999	ERR039862	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039862/ERR039862_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039862/ERR039862_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman#7.bam	
PRJEB2136	ERP000190	SAMEA680341	ERS028703	ERX017000	ERR039863	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039863/ERR039863_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039863/ERR039863_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman#8.bam	
PRJEB2136	ERP000190	SAMEA680837	ERS028704	ERX017001	ERR039864	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039864/ERR039864_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039864/ERR039864_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman#9.bam	
PRJEB2136	ERP000190	SAMEA680406	ERS028705	ERX017002	ERR039865	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039865/ERR039865_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039865/ERR039865_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_1_nonhuman#10.bam	
PRJEB2136	ERP000190	SAMEA680839	ERS028706	ERX017003	ERR039866	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039866/ERR039866_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039866/ERR039866_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman#1.bam	
PRJEB2136	ERP000190	SAMEA680840	ERS028707	ERX017004	ERR039867	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039867/ERR039867_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039867/ERR039867_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman#2.bam	
PRJEB2136	ERP000190	SAMEA680478	ERS028708	ERX017005	ERR039868	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039868/ERR039868_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039868/ERR039868_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman#3.bam	
PRJEB2136	ERP000190	SAMEA680690	ERS028709	ERX017006	ERR039869	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039869/ERR039869_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039869/ERR039869_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman#4.bam	
PRJEB2136	ERP000190	SAMEA680050	ERS028710	ERX017007	ERR039870	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039870/ERR039870_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039870/ERR039870_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6263_2_nonhuman#5.bam	
